PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
4167,1,2,Passenger_4166,male,40.4,3,1,31628C,99.11,,S
4168,1,3,Passenger_4167,female,50.8,0,0,37243,108.19,C,S
4169,0,1,Passenger_4168,female,45.6,0,1,92750B,,D,S
4170,1,1,Passenger_4169,male,37.0,2,0,96565C,88.15,B,S
4171,1,2,Passenger_4170,male,45.2,3,0,54770B,66.32,,S
4172,0,3,Passenger_4171,male,6.0,2,0,66004,0.13,B,Q
4173,1,2,Passenger_4172,male,22.7,3,1,55618A,43.44,F,C
4174,0,1,Passenger_4173,female,17.2,0,1,92141,125.49,,C
4175,1,1,Passenger_4174,male,47.1,1,2,16493C,34.75,,S
4176,0,3,Passenger_4175,male,24.6,1,3,35957B,103.0,,S
4177,0,3,Passenger_4176,male,41.8,0,3,22501,,E,Q
4178,0,2,Passenger_4177,female,37.5,1,2,11188,43.73,,Q
4179,1,3,Passenger_4178,male,17.9,1,0,42113A,72.42,,S
4180,0,3,Passenger_4179,male,21.8,3,3,66639A,94.32,,S
4181,0,3,Passenger_4180,male,,2,2,76332A,48.29,,S
4182,0,2,Passenger_4181,male,19.1,3,0,90372B,93.16,,S
4183,0,3,Passenger_4182,male,31.7,2,2,65829A,8.37,,C
4184,0,2,Passenger_4183,male,19.0,2,1,83711B,1.51,C,S
4185,1,3,Passenger_4184,female,25.6,1,1,77050,57.17,,C
4186,1,1,Passenger_4185,male,29.4,2,0,62086B,66.7,,S
4187,1,2,Passenger_4186,male,19.0,2,0,92418B,,,S
4188,1,2,Passenger_4187,female,16.6,0,1,11369A,72.36,,S
4189,1,3,Passenger_4188,male,,2,3,51658A,8.22,,S
4190,1,1,Passenger_4189,female,18.2,0,3,53687C,57.46,,S
4191,1,3,Passenger_4190,male,18.7,3,1,53453B,71.03,C,S
4192,0,2,Passenger_4191,male,16.9,1,3,15364C,15.6,,S
4193,1,3,Passenger_4192,female,28.9,2,1,87622B,48.47,F,C
4194,0,3,Passenger_4193,female,43.2,0,2,26855A,38.25,,S
4195,0,3,Passenger_4194,male,51.1,3,2,63634C,27.09,,C
4196,1,3,Passenger_4195,male,19.8,3,2,11111B,,,S
4197,0,3,Passenger_4196,male,60.1,3,3,68251C,9.76,C,S
4198,0,2,Passenger_4197,female,15.9,0,2,21408C,,E,S
4199,0,3,Passenger_4198,female,45.2,0,0,93274B,69.58,,S
4200,0,2,Passenger_4199,male,19.9,1,0,87674,87.93,C,S
4201,1,3,Passenger_4200,male,17.8,2,2,86432B,10.68,B,S
4202,1,3,Passenger_4201,male,19.6,3,0,25360,2.68,,Q
4203,1,2,Passenger_4202,male,29.3,1,2,26847C,59.76,,S
4204,1,2,Passenger_4203,male,38.1,0,2,57565A,39.98,C,S
4205,1,2,Passenger_4204,male,39.4,1,1,80982B,151.59,,S
4206,1,3,Passenger_4205,female,16.8,3,2,90239C,66.05,,S
4207,1,3,Passenger_4206,female,16.1,3,0,49959C,52.04,,S
4208,1,3,Passenger_4207,female,17.2,1,3,61492A,43.95,,C
4209,1,3,Passenger_4208,male,28.4,3,2,79592C,7.37,,S
4210,1,3,Passenger_4209,male,27.1,0,1,88391B,,E,S
4211,0,1,Passenger_4210,female,16.7,3,0,66849B,47.23,,S
4212,1,2,Passenger_4211,male,33.8,2,1,33488A,47.26,E,S
4213,0,3,Passenger_4212,female,61.7,2,2,98652,,D,S
4214,0,3,Passenger_4213,male,22.9,3,2,77192,57.74,E,S
4215,0,3,Passenger_4214,male,23.9,1,2,81449,10.87,,Q
4216,0,2,Passenger_4215,male,37.8,3,2,83509,79.3,,C
4217,1,1,Passenger_4216,male,,2,0,52392B,20.37,D,S
4218,0,2,Passenger_4217,female,39.4,0,3,86215B,45.17,,Q
4219,1,2,Passenger_4218,male,19.9,2,2,10228,,,Q
4220,1,2,Passenger_4219,male,55.6,3,1,93544C,112.28,C,S
4221,0,3,Passenger_4220,male,,3,0,13979,9.52,,S
4222,1,1,Passenger_4221,female,,1,0,10739B,51.06,F,S
4223,0,3,Passenger_4222,male,21.8,3,0,29558B,59.55,D,S
4224,0,2,Passenger_4223,male,22.8,3,1,61799C,2.76,E,Q
4225,1,3,Passenger_4224,male,49.2,0,3,48154A,78.09,E,Q
4226,1,1,Passenger_4225,male,12.2,0,1,47339,54.07,,S
4227,0,2,Passenger_4226,male,20.6,0,1,89796C,56.8,,S
4228,1,1,Passenger_4227,female,22.1,1,1,23185C,17.89,F,S
4229,1,3,Passenger_4228,male,29.8,1,2,22572A,,,C
4230,1,3,Passenger_4229,male,26.2,2,2,27569B,79.34,,S
4231,0,2,Passenger_4230,female,9.1,1,1,79753A,54.46,D,S
4232,0,2,Passenger_4231,male,,0,1,27519C,32.01,,Q
4233,1,3,Passenger_4232,male,28.6,1,2,41953A,34.74,,C
4234,1,2,Passenger_4233,male,21.2,3,2,86286B,57.71,C,S
4235,1,1,Passenger_4234,male,39.6,1,3,27275C,51.71,D,C
4236,1,3,Passenger_4235,female,42.9,3,1,72068A,81.67,,S
4237,1,3,Passenger_4236,female,28.9,2,0,88284,33.19,,C
4238,0,1,Passenger_4237,female,,3,3,42601,7.36,D,Q
4239,1,2,Passenger_4238,female,-0.3,0,0,62705B,62.58,B,S
4240,0,3,Passenger_4239,male,24.1,2,3,42369B,33.29,B,C
4241,1,1,Passenger_4240,male,44.1,2,1,68315A,77.43,E,C
4242,0,1,Passenger_4241,male,24.1,2,0,25317B,50.26,B,S
4243,1,3,Passenger_4242,male,19.7,0,2,38318C,72.92,C,C
4244,0,3,Passenger_4243,female,61.9,3,3,51239A,14.5,D,S
4245,1,2,Passenger_4244,female,55.5,2,0,28082A,55.02,,S
4246,0,3,Passenger_4245,male,36.5,0,3,21079A,,C,C
4247,0,3,Passenger_4246,male,45.9,2,1,46347,7.29,C,C
4248,0,1,Passenger_4247,male,-1.2,2,0,77787A,,C,S
4249,0,3,Passenger_4248,male,19.0,0,0,28740B,30.94,B,S
4250,0,2,Passenger_4249,male,23.4,1,0,22815B,93.56,B,S
4251,0,2,Passenger_4250,male,26.7,2,3,52891C,30.02,,S
4252,1,3,Passenger_4251,female,23.1,1,2,51968B,5.5,F,C
4253,0,2,Passenger_4252,female,-5.7,2,2,88440A,54.6,D,S
4254,1,1,Passenger_4253,male,35.4,1,2,28462,,,S
4255,1,1,Passenger_4254,male,37.6,3,1,45482,32.78,,C
4256,1,2,Passenger_4255,male,,1,0,11338C,44.36,C,C
4257,1,3,Passenger_4256,female,,1,2,95609C,84.17,B,S
4258,1,3,Passenger_4257,female,17.8,1,2,10741C,73.47,,S
4259,0,3,Passenger_4258,female,-7.5,1,0,76269A,70.45,,Q
4260,0,2,Passenger_4259,male,25.9,3,1,66991C,8.57,,S
4261,0,2,Passenger_4260,female,42.6,0,3,23285C,151.03,B,C
4262,1,1,Passenger_4261,male,21.4,1,3,86993B,,F,S
4263,0,1,Passenger_4262,male,60.0,0,3,50126,68.1,F,C
4264,0,2,Passenger_4263,male,26.4,2,0,15857A,9.25,E,S
4265,0,3,Passenger_4264,male,32.1,0,1,97684B,83.17,,S
4266,0,3,Passenger_4265,female,10.9,1,0,46322,32.46,B,S
4267,0,3,Passenger_4266,male,34.0,0,3,21908,43.2,C,S
4268,1,2,Passenger_4267,male,2.3,3,2,73643C,8.83,,S
4269,0,3,Passenger_4268,male,39.7,3,2,80102,6.55,,Q
4270,1,2,Passenger_4269,male,40.1,1,2,89558B,65.35,C,C
4271,1,1,Passenger_4270,male,49.0,0,3,53720C,85.22,,S
4272,1,3,Passenger_4271,male,,2,1,37030C,73.97,E,S
4273,1,3,Passenger_4272,male,32.2,3,3,95288B,,,S
4274,1,1,Passenger_4273,male,37.9,1,0,66094A,,,C
4275,0,2,Passenger_4274,female,36.2,3,1,30616C,35.77,F,S
4276,0,2,Passenger_4275,male,17.9,1,2,75334B,,,C
4277,0,3,Passenger_4276,male,,0,1,67029,78.75,E,S
4278,1,2,Passenger_4277,male,34.9,0,1,49043,50.17,C,C
4279,0,3,Passenger_4278,female,27.9,0,3,56442C,92.36,,S
4280,0,1,Passenger_4279,female,22.1,0,1,35943,42.47,E,C
4281,1,2,Passenger_4280,male,40.7,0,3,84769,15.69,,S
4282,1,2,Passenger_4281,male,29.4,1,0,34559A,49.64,,S
4283,1,3,Passenger_4282,female,11.5,3,1,51519A,53.71,C,S
4284,1,2,Passenger_4283,female,3.0,2,1,21416,47.13,B,S
4285,0,3,Passenger_4284,female,14.2,3,1,97789C,94.82,,C
4286,1,3,Passenger_4285,female,63.5,0,2,28184C,78.19,C,S
4287,1,3,Passenger_4286,female,40.1,3,3,52771,0.08,,S
4288,0,3,Passenger_4287,male,32.6,3,3,25498C,103.7,,C
4289,0,3,Passenger_4288,male,27.5,1,2,42914C,45.95,B,S
4290,1,3,Passenger_4289,female,26.5,2,3,62980C,125.29,E,S
4291,0,3,Passenger_4290,female,46.3,2,0,55500B,39.94,,S
4292,1,2,Passenger_4291,male,23.1,0,2,48215A,43.37,F,S
4293,1,2,Passenger_4292,female,38.1,1,3,96934,47.9,,S
4294,0,2,Passenger_4293,male,25.1,1,0,39924,63.48,E,C
4295,0,2,Passenger_4294,male,,1,3,73113C,49.99,C,S
4296,1,2,Passenger_4295,female,40.4,1,2,87697,45.33,C,C
4297,1,3,Passenger_4296,male,47.4,1,3,15749C,95.81,,S
4298,1,2,Passenger_4297,male,21.8,2,0,19528B,69.8,,S
4299,0,1,Passenger_4298,male,44.8,2,0,18526,16.44,,S
4300,1,3,Passenger_4299,male,,3,0,47161A,75.92,,S
4301,1,1,Passenger_4300,male,31.5,2,3,88301,68.34,,S
4302,1,1,Passenger_4301,male,52.9,1,2,58887,30.92,B,S
4303,1,2,Passenger_4302,male,15.4,3,3,10961B,77.72,B,S
4304,1,2,Passenger_4303,female,32.8,2,1,61966B,44.48,,Q
4305,0,2,Passenger_4304,female,36.1,3,2,93908,42.24,,Q
4306,1,3,Passenger_4305,male,37.3,2,1,53393B,41.29,C,S
4307,1,3,Passenger_4306,female,23.7,0,3,48433B,,B,S
4308,1,2,Passenger_4307,male,59.2,2,2,40678A,31.57,D,S
4309,1,2,Passenger_4308,male,11.9,3,1,55154C,74.96,,S
4310,0,2,Passenger_4309,male,50.4,0,3,43846C,49.22,,S
4311,0,3,Passenger_4310,female,47.0,1,2,80565C,5.02,F,S
4312,0,1,Passenger_4311,female,56.6,3,0,26272B,83.76,D,C
4313,1,1,Passenger_4312,male,7.8,1,0,99306C,39.55,,S
4314,1,3,Passenger_4313,male,17.8,1,0,23104,7.24,D,Q
4315,0,2,Passenger_4314,male,50.9,3,1,47524,127.21,D,S
4316,0,1,Passenger_4315,male,3.7,1,1,76455C,13.14,B,C
4317,0,2,Passenger_4316,male,,3,3,44526,80.78,,S
4318,1,3,Passenger_4317,male,,3,0,19363C,23.07,E,C
4319,1,3,Passenger_4318,female,32.7,2,1,59511C,54.75,B,Q
4320,0,3,Passenger_4319,male,,0,0,89791C,18.42,C,S
4321,0,2,Passenger_4320,female,27.4,1,3,11440,6.62,B,C
4322,0,3,Passenger_4321,female,21.5,1,2,77255A,68.28,C,S
4323,1,3,Passenger_4322,male,,0,1,54213,64.19,E,S
4324,1,3,Passenger_4323,female,36.6,0,1,87648,90.06,B,S
4325,1,2,Passenger_4324,female,36.2,0,2,77833,48.8,E,S
4326,0,3,Passenger_4325,male,27.5,0,1,24931C,127.71,D,S
4327,0,1,Passenger_4326,male,2.6,0,3,54262B,,,Q
4328,1,2,Passenger_4327,female,17.2,2,1,34587,69.84,,S
4329,0,3,Passenger_4328,male,49.9,3,1,43040,2.45,F,S
4330,1,2,Passenger_4329,male,32.6,0,2,99177B,28.51,C,Q
4331,0,3,Passenger_4330,male,25.5,2,3,80680B,68.19,C,C
4332,0,1,Passenger_4331,female,45.7,0,0,67262A,47.05,B,S
4333,0,3,Passenger_4332,female,14.2,0,0,93515,56.57,E,S
4334,0,3,Passenger_4333,female,26.8,1,2,26154C,,C,S
4335,1,3,Passenger_4334,male,31.9,1,3,90659C,54.27,D,S
4336,0,1,Passenger_4335,male,23.8,1,2,15786,54.15,,S
4337,1,2,Passenger_4336,male,31.4,1,2,80665C,8.68,C,S
4338,1,3,Passenger_4337,female,27.4,3,0,35777B,72.49,,S
4339,1,1,Passenger_4338,male,10.4,3,3,83984C,9.5,,Q
4340,0,3,Passenger_4339,male,32.5,1,3,37139C,56.45,,Q
4341,1,3,Passenger_4340,male,11.4,1,2,59030B,111.8,,S
4342,1,1,Passenger_4341,male,32.3,0,0,37993A,73.82,C,S
4343,1,1,Passenger_4342,female,49.2,0,3,22923A,73.6,B,S
4344,0,1,Passenger_4343,female,26.1,1,2,93096,,,S
4345,0,3,Passenger_4344,female,13.6,1,1,29481A,111.92,C,C
4346,1,1,Passenger_4345,male,28.2,1,0,21422A,98.19,,C
4347,0,2,Passenger_4346,female,18.4,0,3,78164A,20.47,,S
4348,1,2,Passenger_4347,female,38.3,1,3,37875C,33.38,B,Q
4349,1,3,Passenger_4348,male,,1,3,99645,93.91,B,C
4350,0,1,Passenger_4349,female,53.9,3,0,61700C,112.87,,S
4351,1,2,Passenger_4350,male,46.3,3,2,64395C,5.74,C,S
4352,0,3,Passenger_4351,female,27.9,0,1,75171B,14.87,D,S
4353,0,3,Passenger_4352,female,40.0,3,3,97463,,B,S
4354,1,3,Passenger_4353,female,24.5,0,0,85265B,25.99,,S
4355,0,1,Passenger_4354,male,30.5,2,3,70922B,,,C
4356,0,2,Passenger_4355,male,24.9,1,2,70998C,,,S
4357,1,3,Passenger_4356,male,40.7,0,1,69724A,0.35,C,S
4358,1,2,Passenger_4357,male,,3,3,31735A,54.45,,C
4359,0,3,Passenger_4358,female,41.2,2,0,93485B,29.64,D,S
4360,0,3,Passenger_4359,female,42.9,3,2,79804,107.4,,S
4361,1,1,Passenger_4360,female,42.9,0,1,54507,30.06,,S
4362,0,3,Passenger_4361,male,37.7,2,0,62540A,103.16,,S
4363,0,3,Passenger_4362,female,14.0,3,3,49308A,29.09,,S
4364,0,1,Passenger_4363,female,53.8,2,0,66399,76.99,C,S
4365,0,3,Passenger_4364,female,55.3,1,1,37150C,58.82,D,S
4366,0,2,Passenger_4365,male,26.7,1,2,68763B,45.16,,S
4367,0,2,Passenger_4366,male,24.8,2,2,41832C,22.33,C,S
4368,0,1,Passenger_4367,male,,3,3,79128,61.31,,S
4369,1,3,Passenger_4368,female,37.7,3,3,91453B,34.58,,S
4370,1,3,Passenger_4369,female,27.2,3,3,17238,25.86,E,S
4371,1,3,Passenger_4370,female,12.5,1,3,83866B,101.55,,C
4372,1,1,Passenger_4371,male,34.3,0,1,70930C,,B,S
4373,1,3,Passenger_4372,male,37.7,0,3,47264A,72.53,B,S
4374,0,2,Passenger_4373,female,40.2,2,0,59588,36.29,B,S
4375,0,3,Passenger_4374,female,34.9,3,1,35712B,43.49,,Q
4376,0,2,Passenger_4375,female,26.2,2,1,72915C,41.3,,S
4377,0,1,Passenger_4376,female,43.9,0,3,37865B,61.8,D,S
4378,1,1,Passenger_4377,male,30.9,0,1,11145,72.46,,S
4379,0,3,Passenger_4378,female,23.5,3,0,97499A,48.94,B,S
4380,0,2,Passenger_4379,female,27.5,2,1,96415,22.26,,S
4381,1,3,Passenger_4380,male,5.6,3,1,16242A,76.62,,S
4382,0,2,Passenger_4381,male,,0,0,74005,51.17,E,Q
4383,0,2,Passenger_4382,male,39.6,0,0,69328B,0.43,,S
4384,1,2,Passenger_4383,male,34.8,3,1,84633B,24.74,,S
4385,0,3,Passenger_4384,female,51.3,2,2,57852A,60.43,,S
4386,0,3,Passenger_4385,male,26.3,1,1,46890C,20.97,,S
4387,0,2,Passenger_4386,male,36.8,3,0,39394,,,S
4388,0,2,Passenger_4387,male,41.1,0,0,59957A,22.85,,S
4389,0,1,Passenger_4388,male,62.8,1,0,75353A,54.66,,S
4390,1,3,Passenger_4389,male,32.0,3,2,95520B,36.76,C,Q
4391,1,2,Passenger_4390,female,15.4,1,0,89077,,,S
4392,1,3,Passenger_4391,male,41.9,3,3,71616C,83.26,,S
4393,1,3,Passenger_4392,male,,0,3,83811C,97.16,B,S
4394,1,2,Passenger_4393,male,25.5,3,2,46088B,50.84,B,Q
4395,1,2,Passenger_4394,male,41.8,1,0,94425A,78.78,D,S
4396,0,3,Passenger_4395,male,47.2,2,0,50653A,53.21,B,S
4397,1,3,Passenger_4396,male,44.2,0,3,42155B,101.44,,S
4398,1,1,Passenger_4397,female,31.8,0,3,33347C,47.46,,C
4399,0,2,Passenger_4398,female,20.2,1,1,79388B,,C,S
4400,0,2,Passenger_4399,male,28.9,3,2,64142A,19.95,,S
4401,1,2,Passenger_4400,male,,3,1,91858,108.39,C,S
4402,0,1,Passenger_4401,female,42.7,3,2,56891B,66.75,,S
4403,1,1,Passenger_4402,female,34.7,0,0,82446C,,,S
4404,0,3,Passenger_4403,male,24.7,0,0,12003,102.14,,S
4405,1,2,Passenger_4404,female,37.8,1,2,48513A,7.81,B,S
4406,0,1,Passenger_4405,female,42.0,3,1,79083B,37.45,D,S
4407,0,2,Passenger_4406,female,35.3,3,3,35672,41.74,B,S
4408,1,3,Passenger_4407,male,18.3,1,2,89992B,75.98,,C
4409,1,3,Passenger_4408,male,27.5,0,2,41603,25.76,,C
4410,1,2,Passenger_4409,male,43.3,0,2,96081B,7.95,E,S
4411,1,2,Passenger_4410,female,,2,0,68265C,7.64,,Q
4412,1,3,Passenger_4411,female,0.7,2,2,91714A,90.23,,C
4413,0,2,Passenger_4412,male,51.1,3,0,83778C,,,S
4414,1,2,Passenger_4413,female,37.2,0,3,17496C,30.68,,C
4415,1,2,Passenger_4414,female,38.5,3,3,38357A,72.21,F,S
4416,0,1,Passenger_4415,female,14.9,0,1,56252A,25.54,,S
4417,0,2,Passenger_4416,female,,2,0,15887C,9.67,B,S
4418,1,3,Passenger_4417,female,33.9,1,3,44856A,5.36,,Q
4419,0,3,Passenger_4418,male,7.8,0,3,23440B,48.01,B,S
4420,0,2,Passenger_4419,female,49.9,2,1,38371A,67.41,,Q
4421,1,3,Passenger_4420,female,,2,1,77879A,42.92,D,S
4422,0,1,Passenger_4421,male,,0,1,69580A,65.07,D,S
4423,0,2,Passenger_4422,male,24.7,3,0,82392A,6.45,C,S
4424,1,3,Passenger_4423,female,1.8,0,2,20620,4.09,,C
4425,1,3,Passenger_4424,male,38.3,2,0,51142,128.89,B,C
4426,0,1,Passenger_4425,female,33.7,0,1,99011,93.15,C,S
4427,0,2,Passenger_4426,male,27.3,1,2,42860,76.91,B,S
4428,1,3,Passenger_4427,male,47.9,3,3,14254B,,B,S
4429,0,3,Passenger_4428,male,10.6,0,0,34510,41.67,,S
4430,0,3,Passenger_4429,male,21.6,2,1,82052B,49.94,,S
4431,0,2,Passenger_4430,female,18.1,2,1,42122B,96.0,C,C
4432,1,1,Passenger_4431,male,26.1,3,2,95209B,64.1,,S
4433,0,2,Passenger_4432,male,30.9,0,0,53336A,,,S
4434,0,1,Passenger_4433,male,36.0,2,3,30822C,44.13,,S
4435,1,3,Passenger_4434,male,25.1,3,3,82403A,77.74,,S
4436,0,2,Passenger_4435,male,17.7,1,2,46002B,60.58,,C
4437,0,2,Passenger_4436,female,53.6,3,2,27517C,51.54,,S
4438,1,3,Passenger_4437,male,63.8,0,3,20589B,,,S
4439,1,2,Passenger_4438,male,32.0,0,2,69264C,,,C
4440,1,2,Passenger_4439,male,19.4,2,2,69544,12.22,,C
4441,1,3,Passenger_4440,male,50.7,1,0,76004A,48.6,D,S
4442,0,3,Passenger_4441,male,9.7,0,2,35454,53.11,D,S
4443,0,3,Passenger_4442,male,25.3,2,1,71806C,34.16,,C
4444,1,1,Passenger_4443,female,20.3,3,1,42229,41.94,C,C
4445,1,3,Passenger_4444,female,13.8,3,1,31341B,8.84,,S
4446,0,3,Passenger_4445,female,,0,2,25375C,67.45,,C
4447,1,1,Passenger_4446,male,17.9,1,3,62497A,72.3,D,C
4448,0,2,Passenger_4447,male,30.2,2,1,75627B,35.08,B,S
4449,1,3,Passenger_4448,male,30.4,0,0,72515A,69.22,B,Q
4450,0,1,Passenger_4449,female,21.3,2,2,88968C,70.69,C,S
4451,1,3,Passenger_4450,female,24.8,3,3,95041C,41.96,,S
4452,1,2,Passenger_4451,male,26.8,2,3,85767C,103.7,B,S
4453,0,2,Passenger_4452,male,41.3,3,2,50720,24.62,C,S
4454,1,1,Passenger_4453,female,27.9,1,2,95623C,101.5,B,S
4455,0,3,Passenger_4454,female,,1,0,44749C,42.12,D,C
4456,0,2,Passenger_4455,female,38.2,3,2,39984A,20.48,,S
4457,0,3,Passenger_4456,female,38.0,0,2,25813C,37.7,,S
4458,0,3,Passenger_4457,female,49.4,3,3,44999,11.52,B,S
4459,0,3,Passenger_4458,male,,2,1,97701A,77.46,B,S
4460,1,3,Passenger_4459,female,23.4,2,1,88777,6.1,F,S
4461,1,3,Passenger_4460,female,54.7,2,3,88648B,98.64,C,S
4462,0,2,Passenger_4461,female,26.4,0,2,84919,17.24,,C
4463,1,3,Passenger_4462,male,-9.4,1,0,21481,79.28,D,C
4464,0,3,Passenger_4463,male,27.2,1,1,93518C,50.85,D,S
4465,1,2,Passenger_4464,male,31.9,2,2,69252C,59.48,,C
4466,1,1,Passenger_4465,male,-6.6,0,1,93462B,29.35,,S
4467,1,3,Passenger_4466,female,48.7,2,3,89996B,62.35,,S
4468,1,2,Passenger_4467,male,,1,1,30790C,54.72,B,S
4469,0,3,Passenger_4468,male,34.6,3,3,58055,1.03,,S
4470,0,2,Passenger_4469,female,26.8,2,3,87240C,16.31,,S
4471,1,1,Passenger_4470,male,,2,3,27593C,31.07,,S
4472,1,3,Passenger_4471,male,15.0,2,0,45992A,23.58,,S
4473,0,1,Passenger_4472,male,16.9,1,2,99713,93.85,,S
4474,1,2,Passenger_4473,female,45.2,0,3,10148,50.25,,C
4475,0,3,Passenger_4474,male,27.9,3,3,34449C,22.75,D,S
4476,0,2,Passenger_4475,female,22.7,3,1,99619C,32.82,F,S
4477,0,3,Passenger_4476,male,16.9,3,2,60577B,32.34,,S
4478,1,3,Passenger_4477,female,46.7,2,0,52314C,39.92,,S
4479,0,3,Passenger_4478,male,50.5,1,0,61787A,12.36,,S
4480,1,1,Passenger_4479,male,46.6,3,1,77899C,21.51,D,S
4481,0,1,Passenger_4480,male,36.9,2,0,37508,76.83,,S
4482,1,3,Passenger_4481,male,34.1,0,1,15628B,56.49,C,S
4483,1,3,Passenger_4482,male,13.0,2,2,76987,44.67,,Q
4484,1,3,Passenger_4483,male,26.6,3,1,51409,50.09,C,C
4485,0,3,Passenger_4484,male,20.4,3,1,25180B,48.41,,S
4486,0,2,Passenger_4485,male,4.4,0,3,53548,42.68,,S
4487,1,2,Passenger_4486,male,44.8,1,0,65003,68.1,E,S
4488,1,2,Passenger_4487,male,20.3,0,2,62100,,,S
4489,1,1,Passenger_4488,female,46.7,0,2,40685B,5.01,,S
4490,0,1,Passenger_4489,female,42.3,3,3,33214B,45.4,C,S
4491,0,3,Passenger_4490,male,37.8,3,1,93209,2.7,E,Q
4492,0,2,Passenger_4491,male,38.6,1,2,67103,72.25,,S
4493,0,2,Passenger_4492,female,21.4,3,2,94067B,76.87,E,S
4494,1,1,Passenger_4493,male,56.0,0,1,14520B,28.62,,S
4495,1,3,Passenger_4494,female,30.6,0,1,46484B,45.91,,C
4496,0,3,Passenger_4495,male,34.2,1,2,57599C,23.9,B,S
4497,0,3,Passenger_4496,female,20.9,3,1,11210,84.05,E,Q
4498,1,3,Passenger_4497,male,17.0,3,0,73807C,74.84,C,S
4499,0,2,Passenger_4498,female,36.7,0,2,62972A,90.25,C,S
4500,0,3,Passenger_4499,male,33.0,0,1,53304,102.03,,S
4501,0,1,Passenger_4500,female,18.9,3,2,86999,7.16,,Q
4502,0,1,Passenger_4501,male,9.9,2,2,89871C,81.08,,S
4503,0,3,Passenger_4502,male,12.2,0,3,62670A,101.78,,S
4504,0,3,Passenger_4503,female,46.7,0,0,95780A,2.31,D,S
4505,1,2,Passenger_4504,male,21.4,0,0,62278A,44.01,,S
4506,0,2,Passenger_4505,female,25.3,1,3,75553A,37.28,D,S
4507,0,3,Passenger_4506,male,50.3,3,3,81535A,79.94,C,S
4508,1,1,Passenger_4507,female,,3,2,87933C,33.79,,S
4509,1,2,Passenger_4508,male,19.8,3,0,44055,113.56,,S
4510,1,2,Passenger_4509,female,,0,3,43202,46.06,D,S
4511,0,2,Passenger_4510,female,52.7,3,1,45265A,82.06,D,S
4512,1,3,Passenger_4511,male,57.9,3,2,48805C,47.89,B,C
4513,0,2,Passenger_4512,female,40.5,3,0,62360B,67.22,D,C
4514,0,1,Passenger_4513,female,41.0,1,2,54938A,31.25,C,S
4515,0,3,Passenger_4514,male,21.9,1,2,58524,36.53,,S
4516,1,3,Passenger_4515,female,57.3,0,1,57515A,,,S
4517,1,2,Passenger_4516,male,33.7,3,1,98383A,60.11,,S
4518,1,1,Passenger_4517,female,41.9,0,3,81231B,7.29,C,C
4519,1,2,Passenger_4518,male,28.5,0,1,89414A,52.15,,S
4520,1,3,Passenger_4519,male,26.2,0,0,14886,21.34,F,S
4521,0,3,Passenger_4520,male,53.3,0,3,69070,18.31,,S
4522,0,3,Passenger_4521,male,,0,0,48672C,3.22,,C
4523,0,3,Passenger_4522,female,50.3,0,0,57193C,,D,S
4524,0,3,Passenger_4523,female,33.6,1,3,95432C,88.96,B,S
4525,1,3,Passenger_4524,male,18.1,2,1,54765C,124.21,B,S
4526,1,2,Passenger_4525,male,21.8,1,2,34487A,1.59,F,S
4527,0,1,Passenger_4526,female,31.4,0,1,87111A,76.86,C,S
4528,1,3,Passenger_4527,male,21.2,2,0,13924C,79.16,,S
4529,1,2,Passenger_4528,male,14.5,2,0,58469B,29.68,F,S
4530,0,1,Passenger_4529,male,46.8,3,3,55938B,17.88,E,S
4531,0,3,Passenger_4530,male,22.4,0,0,31265C,12.0,C,S
4532,1,2,Passenger_4531,male,31.9,0,3,50345C,,,S
4533,1,3,Passenger_4532,female,34.1,1,3,18476,57.09,F,Q
4534,0,3,Passenger_4533,male,21.8,2,1,20861C,,E,C
4535,0,2,Passenger_4534,female,50.3,2,0,79677A,88.69,,S
4536,0,3,Passenger_4535,male,14.4,0,1,72910,6.54,C,S
4537,1,2,Passenger_4536,male,33.7,3,2,67405B,22.39,D,S
4538,0,2,Passenger_4537,female,33.4,0,1,64353,95.49,,S
4539,0,3,Passenger_4538,male,29.2,2,0,67554,,F,C
4540,1,3,Passenger_4539,male,11.8,3,2,95189A,48.01,B,C
4541,1,3,Passenger_4540,female,42.2,3,0,52145,9.69,B,S
4542,1,2,Passenger_4541,male,40.4,2,2,62650,90.36,D,C
4543,1,3,Passenger_4542,female,20.5,0,0,78383C,16.95,,S
4544,1,1,Passenger_4543,male,39.9,0,1,33830,7.5,D,S
4545,0,3,Passenger_4544,female,35.2,0,0,68130A,86.78,B,S
4546,0,2,Passenger_4545,male,12.1,1,3,64215A,117.2,,S
4547,1,3,Passenger_4546,male,18.0,1,3,33620,39.83,E,C
4548,1,1,Passenger_4547,female,45.9,3,1,55577C,48.36,E,S
4549,1,2,Passenger_4548,female,34.3,0,1,69999C,81.79,,S
4550,1,2,Passenger_4549,male,22.1,1,2,34195C,60.13,,S
4551,1,3,Passenger_4550,male,18.0,3,1,74383C,,,Q
4552,0,3,Passenger_4551,male,22.8,2,3,14619B,33.01,C,S
4553,0,3,Passenger_4552,female,,2,1,86039,4.84,,S
4554,0,2,Passenger_4553,female,18.2,0,3,68928,58.15,B,Q
4555,0,2,Passenger_4554,female,5.6,2,1,62158A,46.78,B,Q
4556,1,1,Passenger_4555,male,46.0,2,3,76746C,34.68,B,S
